date	test	cough	breath
1	0	0	0
2	0	0	0
3	0	0	0
4	0	0	1
5	0	0	0
6	0	0	0
7	0	0	0
8	0	0	0
9	0	0	0
10	0	0	0
11	0	0	2
12	0	0	0
13	0	0	0
14	0	0	0
15	0	0	0
16	5	0	0
17	0	0	1
18	0	0	0
19	4	0	2
20	0	0	0
21	0	0	0
22	1	0	0
23	0	0	0
24	0	0	0
25	0	0	1
26	0	0	1
27	2	0	1
28	0	0	2
29	3	0	1
30	0	0	1
31	0	0	3
32	0	0	1
33	0	0	0
34	0	0	0
35	0	0	0
36	0	0	0
37	0	0	0
38	0	0	1
39	5	0	0
40	5	0	2
41	20	71	0
42	21	69	0
43	21	73	0
44	21	75	0
45	21	71	0
46	21	73	1
47	21	72	1
48	21	69	1
49	22	67	2
50	22	65	1
51	19	69	1
52	24	63	3
53	21	61	1
54	20	64	1
55	19	61	2
56	23	62	1
57	26	61	84
58	30	61	81
59	31	61	80
60	44	63	84
61	41	61	82
62	43	64	81
63	45	61	84
64	41	62	81
65	48	61	80
66	43	61	84
67	46	61	82
68	44	61	81
69	41	64	79
70	45	61	82
71	42	62	81
72	41	61	84
73	41	61	81
74	41	61	80
75	40	63	84
76	46	61	82
77	41	64	81
78	39	61	79
79	45	62	84
80	49	61	81
81	56	61	80
82	58	61	84
83	56	51	82
84	53	49	81
85	59	58	84
86	53	45	81
87	51	45	80
88	54	43	84
89	54	44	82
90	53	47	81
91	56	41	79
92	56	43	82
93	58	42	81
94	61	44	84
95	62	45	81
96	65	45	80
97	69	43	84
98	71	44	82
99	75	47	81
100	77	41	79
101	79	43	58
102	71	42	45
103	75	44	45
104	81	71	43
105	83	69	44
106	78	73	47
107	75	75	41
108	81	71	43
109	83	73	42
110	78	72	44
111	85	69	45
112	84	67	45
113	81	65	43
114	80	69	44
115	84	63	47
116	83	61	41
117	82	64	43
118	69	61	42
119	71	62	44
120	75	61	71
121	77	61	69
122	79	61	73
123	71	63	75
124	75	73	71
125	81	72	73
126	83	69	72
127	78	67	69
128	75	65	67
129	81	69	65
130	83	63	69
131	78	61	63
132	85	64	61
133	84	61	64
134	81	62	61
135	80	61	62
136	84	61	58
137	83	61	45
138	82	63	45
139	69	61	43
140	71	64	44
141	75	61	47
142	77	62	41
143	79	61	43
144	71	61	42
145	75	61	44
146	81	61	45
147	83	64	45
148	78	61	43
149	75	62	44
150	81	61	47
151	83	61	41
152	78	61	43
153	85	63	42
154	84	61	44
155	81	64	71
156	80	61	69
157	84	62	73
158	83	61	75
159	82	61	71
160	69	61	73
161	71	51	72
162	75	49	69
163	77	58	67
164	79	45	65
165	71	45	69
166	75	43	63
167	81	44	61
168	83	47	64
169	78	41	61
170	75	43	62
171	81	42	58
172	83	44	45
173	78	45	45
174	85	45	43
175	84	43	44
176	81	44	47
177	80	47	41
178	84	41	43
179	83	43	42
180	82	42	44
181	69	44	45
182	71	45	45
183	75	45	43
184	77	43	44
185	79	44	47
186	71	47	41
187	75	41	43
188	81	43	42
189	83	42	44
190	78	44	71
191	75	45	69
192	81	45	73
193	83	43	75
194	78	44	71
195	85	47	73
196	84	41	72
197	81	43	69
198	80	42	67
199	84	44	65
200	83	43	69
201	82	44	63
202	69	47	61
203	71	41	64
204	75	43	61
